contrast,metric,seed,basin,delta
GTM_minus_GM,KGE,17,04256000,-0.040758660805038205
GTM_minus_GM,KGE,17,01620500,-0.06160118153377703
GTM_minus_GM,KGE,17,03455500,-0.08439402489079095
GTM_minus_GM,KGE,17,01451800,0.4346983806126571
GTM_minus_GM,KGE,17,04185000,0.2251624323406799
GTM_minus_GM,KGE,17,02111180,-0.07961412724867267
GTM_minus_GM,KGE,17,01594950,-0.645877430700869
GTM_minus_GM,KGE,17,01580000,-0.16069165927541995
GTM_minus_GM,KGE,17,03050000,0.7776329050444417
GTM_minus_GM,KGE,17,01632000,0.05369848619334783
GTM_minus_GM,KGE,17,04221000,-0.01834595319813559
GTM_minus_GM,KGE,17,03021350,0.0940729307636059
GTM_minus_GM,KGE,17,01583500,0.013359710260886004
GTM_minus_GM,KGE,17,02059500,0.02915555525836533
GTM_minus_GM,KGE,17,01666500,0.01569501263778028
GTM_minus_GM,KGE,17,03187500,0.19762167639725337
GTM_minus_GM,KGE,17,01181000,-0.151809024837402
GTM_minus_GM,KGE,17,01440400,-0.09595909788096113
GTM_minus_GM,KGE,17,01435000,0.027752328677965288
GTM_minus_GM,KGE,17,01144000,-0.007692697591953901
GTM_minus_GM,KGE,17,02011460,0.2864605738962688
GTM_minus_GM,KGE,17,02143000,0.1448544699405515
GTM_minus_GM,KGE,17,03140000,0.016646984159542577
GTM_minus_GM,KGE,17,01440000,-0.022670165436023515
GTM_minus_GM,KGE,17,01550000,-0.7905916468876253
GTM_minus_GM,KGE,17,02077200,0.02419308763054795
GTM_minus_GM,KGE,17,03237500,-0.06869287272008562
GTM_minus_GM,KGE,17,02018000,0.004725467652693771
GTM_minus_GM,KGE,17,02013000,0.011432056308550043
GTM_minus_GM,KGE,17,03161000,6.422590562489798
GTM_minus_GM,KGE,17,04197170,-0.005559597070080136
GTM_minus_GM,KGE,17,03471500,-0.011681801862593044
GTM_minus_GM,KGE,17,01137500,0.06080351766324332
GTM_minus_GM,KGE,17,01052500,0.07184823011529895
GTM_minus_GM,KGE,17,02051000,0.04482514057722742
GTM_minus_GM,KGE,17,01057000,-0.052564415146602705
GTM_minus_GM,KGE,17,03144000,-0.0011192854228834204
GTM_minus_GM,KGE,17,03078000,0.2067457783184118
GTM_minus_GM,KGE,17,03170000,0.009592935192441199
GTM_minus_GM,KGE,17,02038850,0.015694246539286527
GTM_minus_GM,KGE,17,03241500,0.1989760820892038
GTM_minus_GM,KGE,17,02064000,0.04906706176713316
GTM_minus_GM,KGE,17,02096846,-0.002282791407373197
GTM_minus_GM,KGE,17,02055100,0.09453218389971951
GTM_minus_GM,KGE,17,04213075,-0.9472415267763015
GTM_minus_GM,KGE,17,01333000,-0.01372133581741497
GTM_minus_GM,KGE,17,01552500,-0.25417862928806223
GTM_minus_GM,KGE,17,04115265,0.03217171922428674
GTM_minus_GM,KGE,17,03500000,0.27579407986040994
GTM_minus_GM,KGE,17,01544500,-1.8016562748405258
GTM_minus_GM,KGE,17,02149000,0.2066045318011248
GTM_minus_GM,KGE,17,01552000,-0.013538369740445866
GTM_minus_GM,KGE,17,03159540,0.0005645555522757473
GTM_minus_GM,KGE,17,01414500,-0.11037575135219457
GTM_minus_GM,KGE,17,01542810,-4.602294916549168
GTM_minus_GM,KGE,17,01667500,-0.04415713667466126
GTM_minus_GM,KGE,11,03456500,-0.06267836842479513
GTM_minus_GM,KGE,11,03182500,-0.09651538749048305
GTM_minus_GM,KGE,11,01539000,0.1691376393690015
GTM_minus_GM,KGE,11,01350000,0.004132636544013968
GTM_minus_GM,KGE,11,03238500,-0.0021879807764427772
GTM_minus_GM,KGE,11,01030500,-0.17264320870788952
GTM_minus_GM,KGE,11,01365000,0.053121596723600284
GTM_minus_GM,KGE,11,03460000,-1.307086496502242
GTM_minus_GM,KGE,11,02046000,-0.05029638916691814
GTM_minus_GM,KGE,11,03028000,0.07049984251078178
GTM_minus_GM,KGE,11,01350080,-1.1223446717504646
GTM_minus_GM,KGE,11,01484100,-0.05118468852963487
GTM_minus_GM,KGE,11,02015700,-0.02315307703335312
GTM_minus_GM,KGE,11,04224775,0.036870193082920055
GTM_minus_GM,KGE,11,01466500,-0.08599514277452702
GTM_minus_GM,KGE,11,02016000,0.059912783124046354
GTM_minus_GM,KGE,11,01134500,0.07763711835251952
GTM_minus_GM,KGE,11,01518862,0.008487974968174217
GTM_minus_GM,KGE,11,01545600,-0.06024783603976813
GTM_minus_GM,KGE,11,04197100,0.05953745851323511
GTM_minus_GM,KGE,11,01549500,-0.14164978828868702
GTM_minus_GM,KGE,11,02140991,0.4876487059412449
GTM_minus_GM,KGE,11,03049000,-0.12285502385199953
GTM_minus_GM,KGE,11,02111500,0.11316012965672384
GTM_minus_GM,KGE,11,03450000,0.515302259512453
GTM_minus_GM,KGE,11,04122200,0.019407160958598624
GTM_minus_GM,KGE,11,02053800,0.08085454547884252
GTM_minus_GM,KGE,11,04196800,-0.2257106710184107
GTM_minus_GM,KGE,11,02017500,0.009677677137467366
GTM_minus_GM,KGE,11,03165000,0.0968251560667398
GTM_minus_GM,KGE,11,01543000,0.36119476033564735
GTM_minus_GM,KGE,11,01491000,0.043552337454511814
GTM_minus_GM,KGE,11,02051500,-0.054709186439802604
GTM_minus_GM,KGE,11,02070000,-0.0339424773469712
GTM_minus_GM,KGE,11,01415000,-0.03947232375022558
GTM_minus_GM,KGE,11,03011800,-0.19907204753348884
GTM_minus_GM,KGE,11,02014000,0.04401602608165267
GTM_minus_GM,KGE,11,02028500,-0.09137673816304737
GTM_minus_GM,KGE,11,02056900,-0.04419411576384158
GTM_minus_GM,KGE,11,01516500,-0.024573601550421986
GTM_minus_GM,KGE,11,03213700,0.03974312955024151
GTM_minus_GM,KGE,11,01547700,-0.08045713970031654
GTM_minus_GM,KGE,11,01485500,0.13122794992488873
GTM_minus_GM,KGE,11,01632900,0.005765688310960693
GTM_minus_GM,KGE,11,02027000,-0.0025270423992129754
GTM_minus_GM,KGE,11,01078000,0.005970495819640265
GTM_minus_GM,KGE,11,03049800,-0.3038766997641713
GTM_minus_GM,KGE,11,01606500,0.06494948070871975
GTM_minus_GM,KGE,11,02065500,-0.02217891532324201
GTM_minus_GM,KGE,11,03164000,0.35516772257391815
GTM_minus_GM,KGE,11,02137727,0.5793765538323199
GTM_minus_GM,KGE,11,03498500,0.146041070228769
GTM_minus_GM,KGE,11,02069700,0.042131374564536306
GTM_minus_GM,KGE,11,03463300,0.014876325868727891
GTM_minus_GM,KGE,11,03173000,0.05725086923866107
GTM_minus_GM,KGE,11,01532000,0.045858157133665145
GTM_minus_GM,KGE,11,03186500,0.04314012696677039
GTM_minus_GM,KGE,11,03488000,0.09920525805796343
GTM_minus_GM,KGE,11,01557500,-0.6252009934368399
GTM_minus_GM,KGE,11,01658500,-0.02111638050951503
GTM_minus_GM,KGE,11,01596500,-0.4765135004598853
GTM_minus_GM,KGE,11,01644000,-0.00159484157898937
GTM_minus_GM,KGE,11,04213000,0.1989515815807995
GTM_minus_GM,KGE,11,01487000,-0.013099417710234484
GTM_minus_GM,KGE,11,01669000,0.0009623932170108596
GTM_minus_GM,KGE,11,01142500,0.07242593422451271
GTM_minus_GM,KGE,11,04105700,0.1123289403842963
GTM_minus_GM,KGE,11,01413500,-0.12724055079520646
GTM_minus_GM,KGE,11,01613050,0.02686929540130789
GTM_minus_GM,KGE,11,03076600,0.05851532710934704
GTM_minus_GM,KGE,11,01423000,-0.009229782229496664
GTM_minus_GM,KGE,11,01411300,0.12854164380669586
GTM_minus_GM,KGE,11,01139800,0.21666852843277373
GTM_minus_GM,KGE,11,01605500,-0.04364573983989717
GTM_minus_GM,KGE,11,03066000,0.01748422940819183
GTM_minus_GM,KGE,11,03069500,0.04451592505966817
GTM_minus_GM,KGE,11,03473000,0.15169037952375974
GTM_minus_GM,KGE,11,02081500,0.02138823507739196
GTM_minus_GM,KGE,11,01634500,0.07069779379964158
GTM_minus_GM,KGE,11,01439500,0.06687395069742907
GTM_minus_GM,KGE,11,03070500,-0.02685550407898052
GTM_minus_GM,KGE,11,02143040,0.34136087681906413
GTM_minus_GM,KGE,11,01055000,0.153105631589167
GTM_minus_GM,KGE,11,02112360,0.19004685804653465
GTM_minus_GM,KGE,11,01669520,-0.004473967196024997
GTM_minus_GM,KGE,11,03180500,-0.10324137378469844
GTM_minus_GM,KGE,11,01638480,0.020437810838615844
GTM_minus_GM,KGE,11,02053200,-0.019717334084464966
GTM_minus_GM,KGE,11,01169000,0.11183917480230732
GTM_minus_GM,KGE,11,01350140,-0.11811738159524565
GTM_minus_GM,KGE,11,01591400,-0.01255764947659399
GTM_minus_GM,KGE,11,01586610,-0.026682681568787614
GTM_minus_GM,KGE,11,01434025,-0.0011975848150646007
GTM_minus_GM,KGE,11,03439000,0.0520420740778591
GTM_minus_GM,KGE,11,02178400,0.015838298721512656
GTM_minus_GM,KGE,11,01664000,0.032495480432029766
GTM_minus_GM,KGE,11,03015500,0.10875792517017324
GTM_minus_GM,KGE,11,04296000,0.01431774752158177
GTM_minus_GM,KGE,11,02112120,0.11860247304659421
GTM_minus_GM,KGE,11,02082950,-0.009322077218483549
GTM_minus_GM,KGE,11,01639500,0.005636497134317464
GTM_minus_GM,KGE,11,01047000,0.14670706778229692
GTM_minus_GM,KGE,11,02074500,-0.020637724066203678
GTM_minus_GM,KGE,11,01054200,0.09270945470102254
GTM_minus_GM,KGE,11,02177000,0.16601416197935204
GTM_minus_GM,KGE,11,03500240,-0.0243072610727193
GTM_minus_GM,KGE,11,04233000,-0.14780466256703462
GTM_minus_GM,KGE,11,03237280,0.020909159089801177
GTM_minus_GM,KGE,11,01548500,-0.1649459114206827
GTM_minus_GM,KGE,11,02125000,0.0971761555306293
GTM_minus_GM,KGE,11,03479000,0.3037506080694843
GTM_minus_GM,KGE,11,02118500,0.04870056502853226
GTM_minus_GM,KGE,11,01139000,-0.09698632412017116
GTM_minus_GM,KGE,11,01187300,0.01883442374516675
GTM_minus_GM,KGE,11,03504000,-0.01991037445099142
GTM_minus_GM,KGE,11,02011400,-0.010599907028569167
GTM_minus_GM,KGE,11,01568000,0.013541785679980323
GTM_minus_GM,KGE,11,01543500,-4.244127101100001
GTM_minus_GM,KGE,11,01031500,0.04213826895082062
GTM_minus_GM,KGE,11,01567500,0.0012096417305883511
GTM_minus_GM,KGE,11,02027500,0.02802894730474348
GTM_minus_GM,KGE,11,03010655,0.37486040257800557
GTM_minus_GM,KGE,11,04216418,-5.409843821711995
GTM_minus_GM,KGE,11,02152100,0.0470550753129485
GTM_minus_GM,KGE,11,01510000,-0.06998844301927376
GTM_minus_GM,KGE,11,03026500,-0.4488927833599603
GTM_minus_GM,KGE,11,02128000,0.04116532048727917
GTM_minus_GM,KGE,11,04256000,-0.0016012565403240586
GTM_minus_GM,KGE,11,01620500,0.0575463567265071
GTM_minus_GM,KGE,11,03455500,-0.1133005853775052
GTM_minus_GM,KGE,11,01451800,0.10465928343678454
GTM_minus_GM,KGE,11,04185000,0.1094921576293939
GTM_minus_GM,KGE,11,02111180,0.163106486917048
GTM_minus_GM,KGE,11,01594950,0.1100303264293927
GTM_minus_GM,KGE,11,01580000,0.03371228498659329
GTM_minus_GM,KGE,11,03050000,-0.22233668126127848
GTM_minus_GM,KGE,11,01632000,0.05235852545907638
GTM_minus_GM,KGE,11,04221000,-0.25944330216791944
GTM_minus_GM,KGE,11,03021350,0.1505483835842898
GTM_minus_GM,KGE,11,01583500,-0.002763659463533741
GTM_minus_GM,KGE,11,02059500,0.0030198383279427254
GTM_minus_GM,KGE,11,01666500,0.022146984189608032
GTM_minus_GM,KGE,11,03187500,0.06110521375975442
GTM_minus_GM,KGE,11,01181000,0.08777990430213156
GTM_minus_GM,KGE,11,01440400,0.08113201608954723
GTM_minus_GM,KGE,11,01435000,0.05565011136403397
GTM_minus_GM,KGE,11,01144000,0.07313727576776685
GTM_minus_GM,KGE,11,02011460,-0.12029951408038031
GTM_minus_GM,KGE,11,02143000,0.17414753976379094
GTM_minus_GM,KGE,11,03140000,-0.07036821409631089
GTM_minus_GM,KGE,11,01440000,0.055224741958414536
GTM_minus_GM,KGE,11,01550000,-2.5921318453079176
GTM_minus_GM,KGE,11,02077200,-0.019710795348556687
GTM_minus_GM,KGE,11,03237500,-0.029886096268318507
GTM_minus_GM,KGE,11,02018000,0.01573851127940895
GTM_minus_GM,KGE,11,02013000,0.0034710488552121
GTM_minus_GM,KGE,11,03161000,8.949429249754171
GTM_minus_GM,KGE,11,04197170,-0.054043474954523996
GTM_minus_GM,KGE,11,03471500,0.10204862538750237
GTM_minus_GM,KGE,11,01137500,0.14780134095467778
GTM_minus_GM,KGE,11,01052500,0.14582456135438682
GTM_minus_GM,KGE,11,02051000,-0.010560706092613614
GTM_minus_GM,KGE,11,01057000,0.0550350400338151
GTM_minus_GM,KGE,11,03144000,-0.11161624098687306
GTM_minus_GM,KGE,11,03078000,0.1386277886502939
GTM_minus_GM,KGE,11,03170000,0.0761941326187785
GTM_minus_GM,KGE,11,02038850,-0.018734293710094718
GTM_minus_GM,KGE,11,03241500,-0.09330423714843661
GTM_minus_GM,KGE,11,02064000,0.039920852183647604
GTM_minus_GM,KGE,11,02096846,0.00846846322287298
GTM_minus_GM,KGE,11,02055100,0.0023813523248982227
GTM_minus_GM,KGE,11,04213075,1.0939784503014667
GTM_minus_GM,KGE,11,01333000,0.14284264408141512
GTM_minus_GM,KGE,11,01552500,0.0706272863621975
GTM_minus_GM,KGE,11,04115265,0.009383823612657105
GTM_minus_GM,KGE,11,03500000,0.2226302422591655
GTM_minus_GM,KGE,11,01544500,-0.35077964609786927
GTM_minus_GM,KGE,11,02149000,0.23892716361677868
GTM_minus_GM,KGE,11,01552000,-0.3288390454684714
GTM_minus_GM,KGE,11,03159540,-0.06904202928736436
GTM_minus_GM,KGE,11,01414500,-0.06656851319922985
GTM_minus_GM,KGE,11,01542810,3.0408801642272802
GTM_minus_GM,KGE,11,01667500,0.037853346016648026
GTM_minus_GM,KGE,13,03456500,-0.1274290940613111
GTM_minus_GM,KGE,13,03182500,-0.6300036161257143
GTM_minus_GM,KGE,13,01539000,-0.08673807884186335
GTM_minus_GM,KGE,13,01350000,-0.019213347059259478
GTM_minus_GM,KGE,13,03238500,0.21705261256299013
GTM_minus_GM,KGE,13,01030500,-0.34143877562796177
GTM_minus_GM,KGE,13,01365000,-0.006346501371760849
GTM_minus_GM,KGE,13,03460000,-2.374919129072186
GTM_minus_GM,KGE,13,02046000,-0.013767776360507966
GTM_minus_GM,KGE,13,03028000,-0.08140540329016654
GTM_minus_GM,KGE,13,01350080,-0.5357274367866407
GTM_minus_GM,KGE,13,01484100,0.018048113568051694
GTM_minus_GM,KGE,13,02015700,-0.07190806649243331
GTM_minus_GM,KGE,13,04224775,-0.09388367283678756
GTM_minus_GM,KGE,13,01466500,-0.09047588642831605
GTM_minus_GM,KGE,13,02016000,-0.049749982234627455
GTM_minus_GM,KGE,13,01134500,-0.06893637070193659
GTM_minus_GM,KGE,13,01518862,0.02844172038238857
GTM_minus_GM,KGE,13,01545600,-0.015311849363352614
GTM_minus_GM,KGE,13,04197100,-0.23764380530106433
GTM_minus_GM,KGE,13,01549500,0.2512106932609972
GTM_minus_GM,KGE,13,02140991,-0.30277928320767156
GTM_minus_GM,KGE,13,03049000,-0.09603691469617015
GTM_minus_GM,KGE,13,02111500,-0.17340613686339323
GTM_minus_GM,KGE,13,03450000,1.3396535193970778
GTM_minus_GM,KGE,13,04122200,-0.009754342242977332
GTM_minus_GM,KGE,13,02053800,-0.02599665693909281
GTM_minus_GM,KGE,13,04196800,-0.28184106330669245
GTM_minus_GM,KGE,13,02017500,-0.073293317155809
GTM_minus_GM,KGE,13,03165000,0.08825862372729132
GTM_minus_GM,KGE,13,01543000,-1.1698781318982663
GTM_minus_GM,KGE,13,01491000,0.012467308593182791
GTM_minus_GM,KGE,13,02051500,-0.024869535255938824
GTM_minus_GM,KGE,13,02070000,-0.03417052788516661
GTM_minus_GM,KGE,13,01415000,0.014643450848333295
GTM_minus_GM,KGE,13,03011800,-0.03212317916192109
GTM_minus_GM,KGE,13,02014000,-0.04990277115969266
GTM_minus_GM,KGE,13,02028500,0.016418367935335687
GTM_minus_GM,KGE,13,02056900,-0.07234053522697859
GTM_minus_GM,KGE,13,01516500,0.006089541684935251
GTM_minus_GM,KGE,13,03213700,-0.038898460228474985
GTM_minus_GM,KGE,13,01547700,-0.053304891260177234
GTM_minus_GM,KGE,13,01485500,0.004190658103134126
GTM_minus_GM,KGE,13,01632900,-0.05386105092706217
GTM_minus_GM,KGE,13,02027000,0.01812277581060895
GTM_minus_GM,KGE,13,01078000,-0.09497121827180266
GTM_minus_GM,KGE,13,03049800,0.10865749318041529
GTM_minus_GM,KGE,13,01606500,-0.04059621212445319
GTM_minus_GM,KGE,13,02065500,-0.0674898565560762
GTM_minus_GM,KGE,13,03164000,-0.07217886856280564
GTM_minus_GM,KGE,13,02137727,-0.18443964818844472
GTM_minus_GM,KGE,13,03498500,-0.05749753878483865
GTM_minus_GM,KGE,13,02069700,-0.1454790477404333
GTM_minus_GM,KGE,13,03463300,-0.06611247840404166
GTM_minus_GM,KGE,13,03173000,-0.04857144291426507
GTM_minus_GM,KGE,13,01532000,0.2653209743949748
GTM_minus_GM,KGE,13,03186500,0.03254388988050527
GTM_minus_GM,KGE,13,03488000,-0.034059752464590476
GTM_minus_GM,KGE,13,01557500,-0.0020559814531063703
GTM_minus_GM,KGE,13,01658500,-0.039915370741990364
GTM_minus_GM,KGE,13,01596500,-0.09893042639974892
GTM_minus_GM,KGE,13,01644000,0.0038325294140441057
GTM_minus_GM,KGE,13,04213000,-0.051785181310094575
GTM_minus_GM,KGE,13,01487000,-0.028045240655146575
GTM_minus_GM,KGE,13,01669000,0.011312462538227375
GTM_minus_GM,KGE,13,01142500,0.06028679104091639
GTM_minus_GM,KGE,13,04105700,0.10054716222060933
GTM_minus_GM,KGE,13,01413500,0.035269098424790424
GTM_minus_GM,KGE,13,01613050,-0.02697917486400081
GTM_minus_GM,KGE,13,03076600,-0.2876630720813902
GTM_minus_GM,KGE,13,01423000,-0.07478559518434946
GTM_minus_GM,KGE,13,01411300,-0.008966532027251062
GTM_minus_GM,KGE,13,01139800,0.03177386099852564
GTM_minus_GM,KGE,13,01605500,-0.004581786177486835
GTM_minus_GM,KGE,13,03066000,-0.014454376748872177
GTM_minus_GM,KGE,13,03069500,-0.1146367312330161
GTM_minus_GM,KGE,13,03473000,-0.049653343163665764
GTM_minus_GM,KGE,13,02081500,0.014874814208871268
GTM_minus_GM,KGE,13,01634500,-0.01572248154302791
GTM_minus_GM,KGE,13,01439500,-0.0007965692470984775
GTM_minus_GM,KGE,13,03070500,-0.07402039530256821
GTM_minus_GM,KGE,13,02143040,-0.2965728772322628
GTM_minus_GM,KGE,13,01055000,-0.038491958458079845
GTM_minus_GM,KGE,13,02112360,-0.257537425292215
GTM_minus_GM,KGE,13,01669520,0.008292294585612758
GTM_minus_GM,KGE,13,03180500,0.02481689496655637
GTM_minus_GM,KGE,13,01638480,-0.02632199558025894
GTM_minus_GM,KGE,13,02053200,0.04134127544746691
GTM_minus_GM,KGE,13,01169000,-0.09181114633156395
GTM_minus_GM,KGE,13,01350140,0.12603627788811522
GTM_minus_GM,KGE,13,01591400,-0.03204257962878898
GTM_minus_GM,KGE,13,01586610,-0.06116109186952157
GTM_minus_GM,KGE,13,01434025,0.001226419986254279
GTM_minus_GM,KGE,13,03439000,-0.09618851465013878
GTM_minus_GM,KGE,13,02178400,-0.07375400474038551
GTM_minus_GM,KGE,13,01664000,-0.06409873231739738
GTM_minus_GM,KGE,13,03015500,-0.2207777586440095
GTM_minus_GM,KGE,13,04296000,-0.07642756334160483
GTM_minus_GM,KGE,13,02112120,-0.1352597430706718
GTM_minus_GM,KGE,13,02082950,0.06541366642125668
GTM_minus_GM,KGE,13,01639500,0.02802432828990553
GTM_minus_GM,KGE,13,01047000,-0.04085137627436164
GTM_minus_GM,KGE,13,02074500,-0.005351309057129328
GTM_minus_GM,KGE,13,01054200,-0.029476760254525947
GTM_minus_GM,KGE,13,02177000,-0.05133228539160506
GTM_minus_GM,KGE,13,03500240,-0.5232568484981461
GTM_minus_GM,KGE,13,04233000,0.11565931437636912
GTM_minus_GM,KGE,13,03237280,0.016775460109979212
GTM_minus_GM,KGE,13,01548500,0.3281589324388535
GTM_minus_GM,KGE,13,02125000,-0.07746737283961869
GTM_minus_GM,KGE,13,03479000,-0.058918099819876835
GTM_minus_GM,KGE,13,02118500,-0.048833675900195495
GTM_minus_GM,KGE,13,01139000,0.01792539615105293
GTM_minus_GM,KGE,13,01187300,-0.023507138507377734
GTM_minus_GM,KGE,13,03504000,-0.03298548540085067
GTM_minus_GM,KGE,13,02011400,-0.03569624536575222
GTM_minus_GM,KGE,13,01568000,0.004784714423370917
GTM_minus_GM,KGE,13,01543500,-4.808023598404651
GTM_minus_GM,KGE,13,01031500,-0.07131860908637044
GTM_minus_GM,KGE,13,01567500,-0.047483131366486186
GTM_minus_GM,KGE,13,02027500,-0.27347171807228265
GTM_minus_GM,KGE,13,03010655,-0.030367751025425105
GTM_minus_GM,KGE,13,04216418,-2.204076458366366
GTM_minus_GM,KGE,13,02152100,-0.11990669999066972
GTM_minus_GM,KGE,13,01510000,0.12853168056993924
GTM_minus_GM,KGE,13,03026500,0.18774776520076597
GTM_minus_GM,KGE,13,02128000,0.0032471819057893203
GTM_minus_GM,KGE,13,04256000,-0.017693271012890643
GTM_minus_GM,KGE,13,01620500,-0.1454617633299542
GTM_minus_GM,KGE,13,03455500,-0.06147975085039248
GTM_minus_GM,KGE,13,01451800,-0.0657971300824487
GTM_minus_GM,KGE,13,04185000,0.15438498893871344
GTM_minus_GM,KGE,13,02111180,-0.24182735608278794
GTM_minus_GM,KGE,13,01594950,-0.3675715156592977
GTM_minus_GM,KGE,13,01580000,-0.00812665570498139
GTM_minus_GM,KGE,13,03050000,-0.07274115516891788
GTM_minus_GM,KGE,13,01632000,-0.043012166940282315
GTM_minus_GM,KGE,13,04221000,-0.03311390731675401
GTM_minus_GM,KGE,13,03021350,-0.060801602917038955
GTM_minus_GM,KGE,13,01583500,-0.03498669429835055
GTM_minus_GM,KGE,13,02059500,-0.049345450064072094
GTM_minus_GM,KGE,13,01666500,-0.07802360217731552
GTM_minus_GM,KGE,13,03187500,-0.028237862660057567
GTM_minus_GM,KGE,13,01181000,-0.05517734776459249
GTM_minus_GM,KGE,13,01440400,-0.010752571916758158
GTM_minus_GM,KGE,13,01435000,-0.01769727895933304
GTM_minus_GM,KGE,13,01144000,-0.0597762096403367
GTM_minus_GM,KGE,13,02011460,-0.05805862793171124
GTM_minus_GM,KGE,13,02143000,-0.13287419481363028
GTM_minus_GM,KGE,13,03140000,-0.025745938512756084
GTM_minus_GM,KGE,13,01440000,-0.016671813618803766
GTM_minus_GM,KGE,13,01550000,2.7746756408702886
GTM_minus_GM,KGE,13,02077200,-0.014169255420183546
GTM_minus_GM,KGE,13,03237500,0.09937431728852741
GTM_minus_GM,KGE,13,02018000,-0.05999956632237102
GTM_minus_GM,KGE,13,02013000,-0.06129203906410008
GTM_minus_GM,KGE,13,03161000,-7.922184845092243
GTM_minus_GM,KGE,13,04197170,-0.03058950584977216
GTM_minus_GM,KGE,13,03471500,-0.09094075336796781
GTM_minus_GM,KGE,13,01137500,0.0015087900660097908
GTM_minus_GM,KGE,13,01052500,0.011404663406515247
GTM_minus_GM,KGE,13,02051000,-0.005816891628256271
GTM_minus_GM,KGE,13,01057000,-0.1282632849883315
GTM_minus_GM,KGE,13,03144000,-0.05582685106479868
GTM_minus_GM,KGE,13,03078000,-0.13105461510299699
GTM_minus_GM,KGE,13,03170000,-0.045851946901904084
GTM_minus_GM,KGE,13,02038850,0.038502511117650684
GTM_minus_GM,KGE,13,03241500,0.032706185202130644
GTM_minus_GM,KGE,13,02064000,-0.048761846913296214
GTM_minus_GM,KGE,13,02096846,-0.024540375909010592
GTM_minus_GM,KGE,13,02055100,0.004211419954805784
GTM_minus_GM,KGE,13,04213075,0.7337947065478838
GTM_minus_GM,KGE,13,01333000,0.00859537376357511
GTM_minus_GM,KGE,13,01552500,-0.03157034736447084
GTM_minus_GM,KGE,13,04115265,-0.0027960675536276014
GTM_minus_GM,KGE,13,03500000,-0.05636562736607886
GTM_minus_GM,KGE,13,01544500,0.7150684219953174
GTM_minus_GM,KGE,13,02149000,-0.1983513811062897
GTM_minus_GM,KGE,13,01552000,1.6665688235631757
GTM_minus_GM,KGE,13,03159540,-0.01571714208087094
GTM_minus_GM,KGE,13,01414500,-0.009550459292244073
GTM_minus_GM,KGE,13,01542810,1.161408877520575
GTM_minus_GM,KGE,13,01667500,-0.015968179488675682
GTM_minus_GM,logNSE,17,03456500,0.005946192889245805
GTM_minus_GM,logNSE,17,01539000,-0.015204051803385132
GTM_minus_GM,logNSE,17,01350000,0.025923956957526473
GTM_minus_GM,logNSE,17,01030500,-0.0074655128009250005
GTM_minus_GM,logNSE,17,01365000,0.03303106265581812
GTM_minus_GM,logNSE,17,03460000,0.05409202430881921
GTM_minus_GM,logNSE,17,03028000,-0.002168014416418673
GTM_minus_GM,logNSE,17,01350080,-0.02167995588503857
GTM_minus_GM,logNSE,17,01134500,0.008371821767808818
GTM_minus_GM,logNSE,17,01543000,0.03184745562836
